run,timestamp_ns,x_m,y_m,yaw_rad,linear_x_mps,angular_z_radps,time_from_bag_start_s,x_relative_m,y_relative_m
R06,1784955871965104423,38.33233955007726,23.22872237582179,0.5049287966629548,-1.0147819823236791e-50,-0.00044187549066431,10.225660215,0.0,0.0
R06,1784955871998357570,38.33233955007726,23.22872237582179,0.5049219232514885,-9.314612279721856e-51,0.0002518803113472098,10.258913362,0.0,0.0
R06,1784955872064938491,38.33233955007726,23.22872237582179,0.5049307019079201,-9.539684295744148e-51,-0.00018335944711774579,10.325494283,0.0,0.0
R06,1784955872098545666,38.33233955007726,23.22872237582179,0.5049347017088914,-8.730109473195639e-51,0.0005392326025397815,10.359101458,0.0,0.0
R06,1784955872164868979,38.33233955007726,23.22872237582179,0.5049762344119427,-8.944390966806226e-51,0.0011408512406924456,10.425424771,0.0,0.0
R06,1784955872198646047,38.33233955007726,23.22872237582179,0.5050140439637136,-8.193473673570878e-51,0.0006708658727134075,10.459201839,0.0,0.0
R06,1784955872264969392,38.33233955007726,23.22872237582179,0.5050585761514612,-8.398868907194011e-51,0.0009317056563105789,10.525525184,0.0,0.0
R06,1784955872298174058,38.33233955007726,23.22872237582179,0.5051052053929772,-7.687403300868672e-51,0.0015698360817612866,10.55872985,0.0,0.0
R06,1784955872364835589,38.33233955007726,23.22872237582179,0.5051815023237509,-7.87293872009784e-51,0.00033127971710113896,10.625391381,0.0,0.0
R06,1784955872398114594,38.33233955007726,23.22872237582179,0.5051997955398084,-7.201148587200409e-51,0.0006755378433086089,10.658670386,0.0,0.0
R06,1784955872464865536,38.33233955007726,23.22872237582179,0.5052291176612309,-7.383062006150795e-51,-9.372874020312151e-05,10.725421328,0.0,0.0
R06,1784955872498167453,38.33233955007726,23.22872237582179,0.5052264594269298,-6.778810419213186e-51,-2.4040131175503274e-05,10.758723245,0.0,0.0
R06,1784955872564802360,38.33233955007726,23.22872237582179,0.5052346970576189,-6.942433654407348e-51,0.0006276229378476035,10.825358152,0.0,0.0
R06,1784955872598090389,38.33233955007726,23.22872237582179,0.5052455313950671,-6.359136999435191e-51,-0.000273475561126737,10.858646181,0.0,0.0
R06,1784955872664855764,38.33233955007726,23.22872237582179,0.5052286566976725,-6.517463847968996e-51,-0.00029365121752396637,10.925411556,0.0,0.0
R06,1784955872698164401,38.33233955007726,23.22872237582179,0.5052295566465115,-5.965771574856524e-51,0.0005100477363004805,10.958720193,0.0,0.0
R06,1784955872764783883,38.33233955007726,23.22872237582179,0.5052543753527035,-6.109930947980902e-51,0.00010810784319220397,11.025339675,0.0,0.0
R06,1784955872798141738,38.33233955007726,23.22872237582179,0.5052574110610952,-5.594055340370739e-51,2.9494346352016375e-05,11.05869753,0.0,0.0
R06,1784955872864826919,38.33233955007726,23.22872237582179,0.5052612102759682,-5.737731566182618e-51,0.00016499911856844956,11.125382711,0.0,0.0
R06,1784955872898113891,38.33233955007726,23.22872237582179,0.5052715317539014,-5.251348759075179e-51,0.0004115748388285338,11.158669683,0.0,0.0
R06,1784955872964830785,38.33233955007726,23.22872237582179,0.5052916821904958,-5.386221258123352e-51,8.712254847915486e-05,11.225386577,0.0,0.0
R06,1784955872998125085,38.33233955007726,23.22872237582179,0.5053146471608274,-4.929492434877621e-51,0.001345051957152934,11.258680877,0.0,0.0
R06,1784955873064834075,38.33233955007726,23.22872237582179,0.5053808881979807,-5.061185118797803e-51,0.00028199990694937,11.325389867,0.0,0.0
R06,1784955873098104567,38.33233955007726,23.22872237582179,0.5053886853947197,-4.621634338377272e-51,7.611455921969451e-05,11.358660359,0.0,0.0
R06,1784955873164825780,38.33233955007726,23.22872237582179,0.5053889085995076,-4.742348577180579e-51,-0.00022030174009760953,11.425381572,0.0,0.0
R06,1784955873198132626,38.33233955007726,23.22872237582179,0.5053975673454243,-4.3408285202121436e-51,0.0008962748455310365,11.458688418,0.0,0.0
R06,1784955873264830094,38.33233955007726,23.22872237582179,0.505441446333168,-4.4522930081892045e-51,0.00018877180452332178,11.525385886,0.0,0.0
R06,1784955873298126699,38.33233955007726,23.22872237582179,0.5054490492978898,-4.077254099356635e-51,0.00019774670605312704,11.558682491,0.0,0.0
R06,1784955873364862505,38.33233955007726,23.22872237582179,0.5054551875947233,-4.1773615493197244e-51,-0.00019466038772230726,11.625418297,0.0,0.0
R06,1784955873398152966,38.33233955007726,23.22872237582179,0.5054588704136944,-3.82330926195783e-51,0.0005360969574259018,11.658708758,0.0,0.0
R06,1784955873464878948,38.33233955007726,23.22872237582179,0.5054783015255238,-3.927439979107973e-51,-0.00036201469107472275,11.72543474,0.0,0.0
R06,1784955873498176897,38.33233955007726,23.22872237582179,0.5054795932845124,-3.5913051264529746e-51,0.0006385672331737542,11.758732689,0.0,0.0
R06,1784955873564813372,38.33233955007726,23.22872237582179,0.5055197651148906,-3.670972453099401e-51,0.0007666556933277983,11.825369164,0.0,0.0
R06,1784955873597985492,38.33233955007726,23.22872237582179,0.5055473990364407,-3.372104872583373e-51,0.0005711111142504851,11.858541284,0.0,0.0
R06,1784955873664832854,38.33233955007726,23.22872237582179,0.5055773218097608,-3.4468775253334225e-51,0.0002791401316063655,11.925388646,0.0,0.0
R06,1784955873698212246,38.33233955007726,23.22872237582179,0.5055967266155834,-3.165140105003353e-51,0.0008104052380688833,11.958768038,0.0,0.0
R06,1784955873764698380,38.33233955007726,23.22872237582179,0.5056359199676028,-3.236095024110575e-51,0.00017174039873981122,12.025254172,0.0,0.0
R06,1784955873798336596,38.33233955007726,23.22872237582179,0.5056499507219234,-2.9695545968361583e-51,0.00063460401432325,12.058892388,0.0,0.0
R06,1784955873864860683,38.33233955007726,23.22872237582179,0.5056830051562313,-3.0368381435253404e-51,0.00029245405734674117,12.125416475,0.0,0.0
R06,1784955873898330669,38.33233955007726,23.22872237582179,0.5056845046672406,-2.7878676429236485e-51,-0.0003635826309120247,12.158886461,0.0,0.0
R06,1784955873964874757,38.33233955007726,23.22872237582179,0.5056786576167625,-2.850818232028952e-51,0.0007132938175894658,12.225430549,0.0,0.0
R06,1784955873998129857,38.33233955007726,23.22872237582179,0.5056989816313381,-2.616144468366202e-51,0.0001892209066602118,12.258685649,0.0,0.0
R06,1784955874064814557,38.33233955007726,23.22872237582179,0.5056952322200745,-2.6747442971739094e-51,-0.0008272398678077739,12.325370349,0.0,0.0
R06,1784955874098298368,38.33233955007726,23.22872237582179,0.5056682263145849,-2.4552555790857948e-51,-0.0004385297928410303,12.35885416,0.0,0.0
R06,1784955874164919483,38.33233955007726,23.22872237582179,0.5056339833360268,-2.5129545425549354e-51,-0.0009601225772654257,12.425475275,0.0,0.0
R06,1784955874198133301,38.33233955007726,23.22872237582179,0.5056165784775439,-2.296458635324851e-51,0.00033004013348459575,12.458689093,0.0,0.0
R06,1784955874264855122,38.33233955007726,23.22872237582179,0.5056444831076748,-2.358122396543276e-51,0.0008603093789393691,12.525410914,0.0,0.0
R06,1784955874298175664,38.33233955007726,23.22872237582179,0.5056684968977061,-2.157823392656175e-51,0.00022984879307020494,12.558731456,0.0,0.0
R06,1784955874364970352,38.33233955007726,23.22872237582179,0.505698609833106,-2.216379154318709e-51,0.0013143574417410488,12.625526144,0.0,0.0
R06,1784955874398168458,38.33233955007726,23.22872237582179,0.505755432494515,-2.0242846317164153e-51,0.0016709377577932309,12.65872425,0.0,0.0
R06,1784955874464885159,38.33233955007726,23.22872237582179,0.5058396546782822,-2.077491271472442e-51,0.0005092625735844546,12.725440951,0.0,0.0
R06,1784955874498216901,38.33233955007726,23.22872237582179,0.5058652483566477,-1.9005390623819607e-51,0.0008699777463909061,12.758772693,0.0,0.0
R06,1784955874564876705,38.33233955007726,23.22872237582179,0.505917187596468,-1.9495035589831477e-51,0.0008154676654740671,12.825432497,0.0,0.0
R06,1784955874598095739,38.33233955007726,23.22872237582179,0.5059399887163956,-1.7841703177241037e-51,0.00021776899227627343,12.858651531,0.0,0.0
R06,1784955874664954845,38.33233955007726,23.22872237582179,0.5059694130209373,-1.8298051816822944e-51,0.00131071050248914,12.925510637,0.0,0.0
R06,1784955874698240474,38.33233955007726,23.22872237582179,0.5060034262090287,-1.6789779026402807e-51,0.00012575328700689475,12.958796266,0.0,0.0
R06,1784955874764945303,38.33233955007726,23.22872237582179,0.5060024774281944,-1.7160006206772028e-51,-0.000446207577546495,13.025501095,0.0,0.0
R06,1784955874798179922,38.33233955007726,23.22872237582179,0.5059863653693966,-1.5742906421683912e-51,-0.00033791990055274154,13.058735714,0.0,0.0
R06,1784955874864848174,38.33233955007726,23.22872237582179,0.5059662527153419,-1.614027534198642e-51,-0.0003071512306308167,13.125403966,0.0,0.0
R06,1784955874898235885,38.33233955007726,23.22872237582179,0.5059600130496249,-1.4746334997123946e-51,6.546163503945939e-05,13.158791677,0.0,0.0
R06,1784955874964849192,38.33233955007726,23.22872237582179,0.5059725424646779,-1.508221322794869e-51,0.0006454758729100033,13.225404984,0.0,0.0
R06,1784955874998060066,38.33233955007726,23.22872237582179,0.5059967466089831,-1.3860602977561303e-51,0.0005391003197003433,13.258615858,0.0,0.0
R06,1784955875064923076,38.33233955007726,23.22872237582179,0.5060345397814167,-1.4170566914491426e-51,0.0009035153622950283,13.325478868,0.0,0.0
R06,1784955875098149470,38.33233955007726,23.22872237582179,0.5060842328858244,-1.3005396559529269e-51,0.0017843829070927132,13.358705262,0.0,0.0
R06,1784955875164878076,38.33233955007726,23.22872237582179,0.5061727678005475,-1.3297029226246048e-51,0.0005352526008574308,13.425433868,0.0,0.0
R06,1784955875198230939,38.33233955007726,23.22872237582179,0.5061937683438087,-1.2209794373751812e-51,0.0005100370286591461,13.458786731,0.0,0.0
R06,1784955875264789075,38.33233955007726,23.22872237582179,0.5062210930777796,-1.2511383033285864e-51,0.00026576801181537674,13.525344867,0.0,0.0
R06,1784955875298190964,38.33233955007726,23.22872237582179,0.5062283966770931,-1.1418407860939913e-51,7.195698257928749e-05,13.558746756,0.0,0.0
R06,1784955875364865296,38.33233955007726,23.22872237582179,0.5062342710387256,-1.1722623808223121e-51,0.00017390719619097183,13.625421088,0.0,0.0
R06,1784955875398268688,38.33233955007726,23.22872237582179,0.5062414099789643,-1.0728648226402238e-51,0.00019377563786110132,13.65882448,0.0,0.0
R06,1784955875464947020,38.33233955007726,23.22872237582179,0.5062532865339491,-1.1015829526785033e-51,0.00019947962541578054,13.725502812,0.0,0.0
R06,1784955875498179143,38.33233955007726,23.22872237582179,0.5062679473295955,-1.0070252500772926e-51,0.0006405180982828127,13.758734935,0.0,0.0
R06,1784955875564878628,38.33233955007726,23.22872237582179,0.5062900842756691,-1.0341397395794853e-51,-0.0004978091983074029,13.82543442,0.0,0.0
R06,1784955875598214434,38.33233955007726,23.22872237582179,0.5062726132543912,-9.471440687748712e-52,-0.00035169221797203996,13.858770226,0.0,0.0
R06,1784955875665026467,38.33233955007726,23.22872237582179,0.5062614872935067,-9.68308437580939e-52,0.0003210389711809212,13.925582259,0.0,0.0
R06,1784955875698214908,38.33233955007726,23.22872237582179,0.5062729390398948,-8.888959732207945e-52,0.00023269842165463383,13.9587707,0.0,0.0
R06,1784955875764873048,38.33233955007726,23.22872237582179,0.506286567272749,-9.090625392623686e-52,0.00020767375280430624,14.02542884,0.0,0.0
R06,1784955875798347098,38.33233955007726,23.22872237582179,0.5063107785391678,-8.342991412912816e-52,0.0012329401195135057,14.05890289,0.0,0.0
R06,1784955875864978645,38.33233955007726,23.22872237582179,0.5063726335653111,-8.526061498277358e-52,0.00041891360086638305,14.125534437,0.0,0.0
R06,1784955875898297746,38.33233955007726,23.22872237582179,0.5063902704824463,-7.825223145541433e-52,0.00047928852825169496,14.158853538,0.0,0.0
R06,1784955875964891756,38.33233955007726,23.22872237582179,0.5064287012979477,-8.00201157778567e-52,0.0011275978791910283,14.225447548,0.0,0.0
R06,1784955875998231690,38.33233955007726,23.22872237582179,0.5064608878035353,-7.346945392710573e-52,0.00029849379987905073,14.258787482,0.0,0.0
R06,1784955876064829092,38.33233955007726,23.22872237582179,0.5064905845159591,-7.511080382198682e-52,0.0010894610150752652,14.325384884,0.0,0.0
R06,1784955876098167362,38.33233955007726,23.22872237582179,0.5065033959628229,-6.895375269809618e-52,-0.0008890094483634753,14.358723154,0.0,0.0
R06,1784955876164855935,38.33233955007726,23.22872237582179,0.506460305995915,-7.053162527686668e-52,-0.00018648946356983505,14.425411727,0.0,0.0
R06,1784955876198227678,38.33233955007726,23.22872237582179,0.5064607271884495,-6.4701765119862495e-52,0.0003192054172774341,14.45878347,0.0,0.0
R06,1784955876264837944,38.33233955007726,23.22872237582179,0.5064762061286614,-6.617831672385455e-52,6.804971451976506e-05,14.525393736,0.0,0.0
R06,1784955876298191287,38.33233955007726,23.22872237582179,0.5064872830508215,-6.070117277477239e-52,0.0006070532703081955,14.558747079,0.0,0.0
R06,1784955876364901364,38.33233955007726,23.22872237582179,0.5065318694903054,-6.206252904303351e-52,0.0011545067780344802,14.625457156,0.0,0.0
R06,1784955876398202033,38.33233955007726,23.22872237582179,0.5065579881335784,-5.698758142737509e-52,-0.00013604238989360618,14.658757825,0.0,0.0
R06,1784955876464858541,38.33233955007726,23.22872237582179,0.5065666780287015,-5.827504112482275e-52,0.0009980064927794401,14.725414333,0.0,0.0
R06,1784955876498200811,38.33233955007726,23.22872237582179,0.5066132363726732,-5.344722939129556e-52,0.0014413391625860213,14.758756603,0.0,0.0
R06,1784955876564814469,38.33233955007726,23.22872237582179,0.5066946515338451,-5.46616661920306e-52,0.0010939164674479609,14.825370261,0.0,0.0
R06,1784955876598270151,38.33233955007726,23.22872237582179,0.5067282046528723,-5.019741652635331e-52,0.00043666109734869624,14.858825943,0.0,0.0
R06,1784955876664837120,38.33233955007726,23.22872237582179,0.5067645876017801,-5.13180015265638e-52,0.0011186501634298076,14.925392912,0.0,0.0
R06,1784955876698144797,38.33233955007726,23.22872237582179,0.5067929568357719,-4.70853177718219e-52,7.597581533767481e-05,14.958700589,0.0,0.0
R06,1784955876764931613,38.33233955007726,23.22872237582179,0.5067989925862362,-4.8160011430247685e-52,0.00017462818451526008,15.025487405,0.0,0.0
R06,1784955876798177176,38.33233955007726,23.22872237582179,0.5067879856123998,-4.419824645251091e-52,-0.0009830743203466667,15.058732968,0.0,0.0
R06,1784955876864935671,38.33233955007726,23.22872237582179,0.5067310310360535,-4.520091591586145e-52,-0.0008378230650348506,15.125491463,0.0,0.0
R06,1784955876898190066,38.33233955007726,23.22872237582179,0.5067037587675776,-4.1482716488700265e-52,-0.00044140307608742216,15.158745858,0.0,0.0
R06,1784955876964820717,38.33233955007726,23.22872237582179,0.5066695274381896,-4.241125855204768e-52,-0.000960248204817983,15.225376509,0.0,0.0
R06,1784955876998438644,38.33233955007726,23.22872237582179,0.5066421713390348,-3.8930662304587336e-52,-0.00025296238007023073,15.258994436,0.0,0.0
R06,1784955877064835431,38.33233955007726,23.22872237582179,0.5066451907375421,-3.981857069562271e-52,0.0009734903705611894,15.325391223,0.0,0.0
R06,1784955877098261576,38.33233955007726,23.22872237582179,0.5066819715614633,-3.652515765163843e-52,0.0008466307124123001,15.358817368,0.0,0.0
R06,1784955877164849314,38.33233955007726,23.22872237582179,0.5067381756218521,-3.735153640991964e-52,0.0012051312908621845,15.425405106,0.0,0.0
R06,1784955877198132830,38.33233955007726,23.22872237582179,0.5067873678553799,-3.428518276312337e-52,0.001275661125652366,15.458688622,0.0,0.0
R06,1784955877264826107,38.33233955007726,23.22872237582179,0.506855333313009,-3.5097815825840204e-52,0.0006638606898996619,15.525381899,0.0,0.0
R06,1784955877298151544,38.33233955007726,23.22872237582179,0.5068884915086489,-3.2078660732398187e-52,0.0011306854011958049,15.558707336,0.0,0.0
R06,1784955877364996474,38.33233955007726,23.22872237582179,0.5069509506588883,-3.3062154675053847e-52,0.0006315825812320528,15.625552266,0.0,0.0
R06,1784955877398153394,38.33233955007726,23.22872237582179,0.5069680464939879,-3.008323278377981e-52,0.00017081036787606915,15.658709186,0.0,0.0
R06,1784955877464872368,38.33233955007726,23.22872237582179,0.5069915891321584,-3.087413446244715e-52,0.0010633721943153587,15.72542816,0.0,0.0
R06,1784955877498129068,38.33233955007726,23.22872237582179,0.507021278825079,-2.8266675794560088e-52,0.00028398143193503135,15.75868486,0.0,0.0
R06,1784955877564833737,38.33233955007726,23.22872237582179,0.5070281802334069,-2.9019058918542036e-52,-0.0004139651795217284,15.825389529,0.0,0.0
R06,1784955877598162983,38.33233955007726,23.22872237582179,0.5070223146957398,-2.6557025701095296e-52,0.0002575522605970228,15.858718775,0.0,0.0
R06,1784955877664812994,38.33233955007726,23.22872237582179,0.5070255237698027,-2.7227431295235858e-52,-0.0005771579648672836,15.925368786,0.0,0.0
R06,1784955877698128255,38.33233955007726,23.22872237582179,0.5070208269946335,-2.491270841413311e-52,0.0005806220462670726,15.958684047,0.0,0.0
R06,1784955877764833821,38.33233955007726,23.22872237582179,0.5070549051684603,-2.5523583068020308e-52,0.0005177596936734559,16.025389613,0.0,0.0
R06,1784955877798124057,38.33233955007726,23.22872237582179,0.5070719002912556,-2.3418691874027828e-52,0.0002847969163439013,16.058679849,0.0,0.0
