time_s,x_m,y_m,yaw_rad,yaw_deg
14.366720676,1.019942532,0.099945341,1.557973296,89.265294
14.399973392,1.020010482,0.105381623,1.557628906,89.245562
14.466748714,1.020114745,0.113580322,1.557789837,89.254783
14.499990702,1.020190363,0.119284518,1.558385993,89.288940
14.566746950,1.020304741,0.128123812,1.558304542,89.284273
14.599957228,1.020375668,0.133965286,1.557360990,89.230212
14.666735411,1.020491073,0.142756099,1.556949950,89.206661
14.700000048,1.020556117,0.148055603,1.556319586,89.170544
14.766717672,1.020670749,0.156395867,1.554062863,89.041243
14.799876690,1.020753501,0.161686750,1.552575775,88.956039
14.866636276,1.020907961,0.170243254,1.551079312,88.870298
14.899873734,1.021010841,0.175684679,1.551386772,88.887914
14.966753244,1.021179031,0.184268086,1.552048194,88.925811
14.999923468,1.021265099,0.189300175,1.550472880,88.835552
15.066708565,1.021435664,0.197853569,1.550178164,88.818666
15.099954367,1.021546365,0.203274505,1.552662034,88.960982
15.166652679,1.021684975,0.211279317,1.554951563,89.092162
15.200102329,1.021760392,0.216434700,1.557422451,89.233733
15.266794682,1.021885498,0.225120912,1.560309884,89.399171
15.299972534,1.021942837,0.230775423,1.558730549,89.308682
15.366645813,1.022038747,0.239075795,1.559061134,89.327623
15.399882555,1.022099445,0.244523082,1.559892422,89.375252
15.466805696,1.022188000,0.252820518,1.561231475,89.451974
15.499959230,1.022244529,0.258517416,1.560683785,89.420594
15.566796303,1.022332502,0.267229090,1.558803656,89.312871
15.599945784,1.022399258,0.272952908,1.559145340,89.332448
15.666706562,1.022500485,0.281581709,1.560068024,89.385314
15.700067759,1.022560205,0.287157098,1.558129888,89.274266
15.766709566,1.022654030,0.295052876,1.553438077,89.005446
15.800083637,1.022748115,0.300558823,1.551920673,88.918505
15.866770983,1.022904906,0.308904156,1.551262306,88.880783
15.900074244,1.023014364,0.314499835,1.550891287,88.859525
15.966813087,1.023187791,0.323195344,1.550237919,88.822090
16.000059843,1.023305124,0.328924164,1.550301100,88.825710
16.066703320,1.023474481,0.337266644,1.550882848,88.859042
16.099923134,1.023580732,0.342697714,1.551841497,88.913968
16.166681051,1.023744082,0.351256683,1.553698815,89.020385
16.199918509,1.023836441,0.356709027,1.553735513,89.022487
16.266647339,1.023981280,0.365290252,1.553666953,89.018559
16.299973726,1.024076264,0.370864866,1.555200039,89.106399
16.366631269,1.024207558,0.379292833,1.556949854,89.206656
16.400184870,1.024287213,0.385027507,1.557419026,89.233537
16.466634512,1.024403615,0.393626623,1.557291749,89.226245
16.500040770,1.024482656,0.399491280,1.556111031,89.158595
16.566733122,1.024608941,0.408127865,1.555100542,89.100698
16.599972248,1.024698865,0.413853968,1.554291148,89.054323
